energy,absorbprob,x,y
8784.378437843785,0.9873869995406355,-0.001831438534834068,-0.0025975918559438373
8787.278727872786,0.9873337555085404,-0.0004177786760536893,-0.0016169740913037208
8790.17901790179,0.9872803898429998,-0.005365479003466997,-0.0052836687704385715
8793.079307930793,0.9872269026000201,0.003523542439139945,-0.0034629690391126764
8795.979597959797,0.9871732938361945,0.0002462360868894734,-0.0022411852923532394
8798.879887988798,0.9871195636087002,-0.0033551136538582343,0.0015048398689085554
8801.780178017802,0.9870657119752967,0.0018576321818333666,0.005219672260925138
8804.680468046805,0.9521936369586143,0.0018962582240880021,0.0003240125739893511
8807.580758075808,0.9869576447246903,0.0045538415171406605,-0.0036581983373687814
8810.48104810481,0.9519149229865657,0.00026808746373048736,-0.004897136987296278
8813.381338133813,0.9868490925579791,0.005725289321994666,-0.0005249657366531279
8816.281628162817,0.986794634781586,-0.0015045024943293826,0.002827171880889461
8819.18191819182,0.9867400559579032,0.0011937027451140022,-0.0012131700891420006
8822.082208220821,0.9866853561486866,7.747014755835144e-5,0.005262484369928876
8824.982498249825,0.9866305354162526,-0.0037160045966348563,0.005553810029139384
8827.882788278828,0.9865755938234751,0.0057425604240716405,-0.005755561933993217
8830.783078307832,0.9865201498578572,-0.0019475506851946867,-0.0006467441353110439
8833.683368336833,0.9864637377233726,0.0014215307262508397,-0.0042069992908522445
8836.583658365837,0.9864071994976222,0.004457368568576893,-0.004012481671391668
8839.48394839484,0.9863505352501457,0.0014540751947417791,-0.0008506762840488312
8842.384238423843,0.9862937450510773,0.003594692903807209,-0.0025820453774287617
8845.284528452845,0.9862368289711428,-0.0016117228408883038,-0.005609326185787002
8848.184818481848,0.986179787081657,0.0025232889875508287,-0.0005741013361455034
8851.085108510852,0.98612261945452,-0.005657085130810931,0.004779068562861249
8853.985398539853,0.9860653261622152,-0.003059011493164981,-0.0019505013374395818
8856.885688568856,0.9860079072778057,0.0018939344852509981,0.0033659468782296217
8859.78597859786,0.985950362874932,0.004392428084792546,-0.002839530255792357
8862.686268626863,0.9858926930278086,-0.0039458533453582785,0.004054858616666078
8865.586558655865,0.9492011596333311,0.005074713323874482,-0.001104553232413887
8868.486848684868,0.9857769773005248,-0.00013963022875454912,0.004787514836095178
8871.387138713872,0.9857189315716389,0.0008971615639947845,-0.0030349749566247783
8874.287428742875,0.9856607607010462,-0.002227568572127991,0.0029645554822083356
8877.187718771876,0.9856024647657895,0.0035408534586777772,-0.0029542021990830317
8880.08800880088,0.9855440438434683,-0.003101536159909959,-0.0009238636370527678
8882.988298829883,0.9854854980122364,-0.005255294611550885,0.0014443658441166338
8885.888588858887,0.9854268273507989,0.0005714465928613934,-0.005178902060889415
8888.788878887888,0.9853680319384094,-0.0033998886026536945,0.004742723649611451
8891.689168916892,0.9478884925380491,0.005119935580415672,0.001107169072701396
8894.589458945895,0.9852500671805144,0.00030344683500962283,-0.0007148020636398682
8897.489748974898,0.9475953159244214,-0.0036953720312140784,0.0029179452788608467
8900.3900390039,0.9851316043834427,0.0019852555262140246,-0.002963087459875202
8903.290329032903,0.9850721864240969,0.0019618749501462097,-0.0006382389984418077
8906.190619061907,0.985012644200681,0.0032291170782186218,0.005521144455969375
8909.09090909091,0.9849529777962092,-0.0019609493408147115,-0.0056956342947329566
8911.991199119911,0.9848931872942214,0.0016435021388968851,-0.0019135438235965418
8914.891489148915,0.9848332727787812,0.0052834970204306215,-0.004921339057298428
8917.791779177918,0.9847732343344722,-0.004816508331636621,-0.004520657353390757
8920.692069206922,0.9847130720463959,0.003581994862367711,0.002420000899929861
8923.592359235923,0.9846527860001688,0.002268219480449551,-0.00019119283250799025
8926.492649264927,0.9845923762819192,-0.0005173543273417468,0.0036059615961890187
8929.39293929393,0.9845318429782851,0.0015395624884632772,-0.004686076454924767
8932.293229322931,0.9844707582665132,-0.0020092549995800006,-0.004090250885608326
8935.193519351935,0.9844086003230581,-0.003919538050590962,-0.0020633011824912895
8938.093809380938,0.98434631341535,-0.002254307397633813,-0.0005275947712135663
8940.994099409942,0.9842838976382137,-0.00023093567408223256,-0.0005405644594722713
8943.894389438943,0.9842213530870164,0.0016784054192712557,0.0029499444905635433
8946.794679467946,0.984158679857664,-0.004472306975743655,0.0028884609750188433
8949.69496949695,0.9840958780465986,-0.0030863964717311064,-0.002169651809629254
8952.595259525953,0.9840329477507948,0.0008661662236915686,0.003969516126849096
8955.495549554955,0.662094050428493,-0.004772744061150885,0.005613115219875277
8958.395839583958,0.983906702095517,0.0009285928801287917,0.005225637730263595
8961.296129612962,0.9838433869326297,0.0020362400440779643,0.00279663593570115
8964.196419641965,0.9837799436781712,-0.0045561326779412605,-0.0016318076434461443
8967.096709670966,0.9837163724317357,-0.0008045300986120165,-0.0013885592981274742
8969.99699969997,0.9836526732934316,-0.00012222479154646703,0.004568003673447328
8972.897289728973,0.9835888463638799,0.0012806772167466268,0.0011843128966008698
8975.797579757977,0.98352489174421,0.00021893430317933543,0.002035907062734303
8978.697869786978,0.9834608095360574,-0.001390021787358314,0.004745002268006002
8981.598159815981,0.9833965998415608,0.0009628250612553901,-0.0018207473649560768
8984.498449844985,0.9833322627633587,0.005897487335751332,-0.004868010314061095
8987.398739873988,0.9832677984045868,-0.00040338348136293844,-0.00018122847065813342
8990.29902990299,0.9832032068688752,-0.0029839221063124293,0.003949832855319115
8993.199319931993,0.983138488260345,-0.004868078694562616,0.0007965047459580609
8996.099609960997,0.9830736426836056,-0.0044936730477383785,0.004251625336429784
8998.99989999,0.9830086702437524,0.004863545392636057,0.00229413186891072
9001.900190019001,0.9829435710463627,-0.000919213015445639,-0.0019078049996384691
9004.800480048005,0.9828783451974935,0.0007103867842745103,0.002801189945951501
9007.700770077008,0.9828129928036792,-3.2630595810265346e-5,-0.005835806878634628
9010.60106010601,0.9827475139719275,-0.002264151981844448,0.003757578480833486
9013.501350135013,0.9826819088097172,0.003986093144625779,-0.005021936175215601
9016.401640164016,0.9413724566397373,0.0037420415089019403,0.0006281137567708678
9019.30193019302,0.9825503199261747,-0.0035789304592055535,0.005171941626895225
9022.202220222021,0.9824843364221298,0.003463172253965506,0.0003197750636168301
9025.102510251025,0.9409059347197021,0.000560198241491023,0.00026744293471639164
9028.002800280028,0.9823519918361618,-0.004383311245343323,0.0023426265536323322
9030.903090309032,0.9822856309742753,-0.0036407607292695044,0.0035531120506535644
9033.803380338033,0.9404383313811014,-0.004285441265447634,0.0012988100813776668
9036.703670367036,0.9821511276798847,-0.0038171900288208383,-0.00483930087867457
9039.60396039604,0.9820828376247195,-0.005424699531783085,0.00450989687500162
9042.504250425043,0.9820144164649727,0.004753807783645376,0.001464880579054714
9045.404540454045,0.9819458643211565,0.004423060355481081,0.004645261337917335
9048.304830483048,0.9818771813142619,0.0014445306981416394,-0.004241580559463423
9051.205120512052,0.9394784320774009,-0.002480480925355341,0.003986184978661885
9054.105410541055,0.981739423197579,-0.0037586127441563036,0.004056705023364069
9057.005700570056,0.9816703483321401,-0.0014587529809208747,0.000513730877167229
9059.90599059906,0.9816011430923156,0.0009812898604563405,-0.0014244942645178374
9062.806280628063,0.9815318076014455,-0.004738018558137387,0.004810141010955812
9065.706570657067,0.9814623419833299,-0.0028158697803055814,0.005110827213936847
9068.606860686068,0.981392746362227,0.0032382628962717456,0.0016055725944692303
9071.507150715071,0.9813230208628484,0.00252939018445139,0.0023291344220927592
9074.407440744075,0.9812531656103581,0.004306065626062185,0.0017163428878770896
9077.307730773076,0.9811831807303681,0.00443420231538572,-0.003418600640212351
9080.20802080208,0.9811130663489356,5.715160311276293e-6,0.0031321316242707
9083.108310831083,0.9810428225925603,0.0044528604982902445,0.0008994920465465002
9086.008600860087,0.9375448843532741,0.0027231563776552907,-0.0032666274317793087
9088.908890889088,0.9809019474631739,-0.001076891065383884,-0.0020309392113043523
9091.809180918091,0.9372209697106735,-0.004769425044067403,-0.0026034313226672864
9094.709470947095,0.9807605563629401,-0.002192997607012668,-0.00311649388787803
9097.609760976098,0.9368965906369991,0.0007480254448785414,0.004102303678794546
9100.5100510051,0.9806186503194766,-0.0022133789512417475,0.0002464027364505652
9103.410341034103,0.9805475045170241,0.005401158186741005,-0.002279644122749672
9106.310631063106,0.9804762303671937,-0.0034345101460308797,0.0028499987936276274
9109.21092109211,0.9804048280003322,-0.0016975297999938539,-0.005940001961630743
9112.111211121111,0.9803332975472001,0.0010876060816808562,-0.0014254769542730965
9115.011501150115,0.980261639138967,-0.0016556753880875748,0.005029896363041597
9117.911791179118,0.98018985290721,-0.004631842452598481,-0.0027842441670137743
9120.812081208122,0.98011793898391,-0.00036336564362267777,-0.001328041287771196
9123.712371237123,0.9800458975014494,-0.0005963693261464764,0.0024055579898520493
9126.612661266126,0.9799737285926091,-0.0018011077253391695,0.0034820552202219626
9129.51295129513,0.9799014323905653,0.004172075875319761,-0.0015455721458488992
9132.413241324133,0.9798290090288868,0.0026360861695581194,0.002838715806219091
9135.313531353135,0.9797564586415326,0.0016080491906145002,-0.004782700211568279
9138.213821382138,0.9796836151526909,-0.004178260749222771,0.00544748544107002
9141.114111411141,0.9796091672863441,0.004648895530483226,-0.00389452919085929
9144.014401440145,0.9795345870257867,-0.0037787731521116076,0.0017408116614618758
9146.914691469146,0.9794598745158997,0.0007940858225595612,0.0029467633617583045
9149.81498149815,0.9793850299019744,-0.0018420461855582883,-0.0038681094688477655
9152.715271527153,0.9793100533297099,0.003931835248015168,-0.00040128844537502643
9155.615561556155,0.9792349449452099,0.00462250643020948,-0.0052927517514799885
9158.515851585158,0.9791597048949794,-0.0016682083563081436,-0.0024736574892273992
9161.416141614161,0.9790843333259217,-0.004332203910936574,-0.001977933265423233
9164.316431643165,0.9790088303853356,-0.0015022857742625411,-0.0046034810424619805
9167.216721672166,0.9329314286926105,-0.005554282784461318,0.0003346822726924244
9170.11701170117,0.6366259484540966,0.0028467889736750384,-0.0017681057061919745
9173.017301730173,0.9787815348132588,0.005267574644676534,-0.0019519831857764836
9175.917591759177,0.9787055078673449,-0.004096391635106347,0.0037211905363523463
9178.817881788178,0.9786293502922186,-0.002977681694657371,0.003681753340275886
9181.718171817181,0.9785530622374866,-0.004383255730290742,-0.004723180110791469
9184.618461846185,0.9784766438531295,0.0023208279439132567,-0.0041091827442881835
9187.518751875188,0.9317478581571655,-0.005136911562330815,-0.0009853751815737952
9190.41904190419,0.9783234166973158,-4.88333666634486e-5,0.002936616401654481
9193.319331933193,0.6338990695674507,-0.0014695852933530344,-0.005546010072145241
9196.219621962196,0.9781696700319924,0.00016272205698106366,0.002687919892248037
9199.1199119912,0.9780926022621065,-0.005877361844038403,-0.005257030732769944
9202.020202020201,0.9780154050701699,0.00028939692517601385,0.00333422226244534
9204.920492049205,0.9779380786086992,-0.0018235070086833043,-0.0014468239969742738
9207.820782078208,0.9778606230305615,0.0033870605612484487,-0.0019281943501537214
9210.721072107212,0.9777830384889716,2.968157720956849e-6,0.003446082670749644
9213.621362136213,0.9777053251374891,0.0018184641137596281,0.0030532035501621155
9216.521652165216,0.9776274831300154,-0.003699924325086595,-0.004846705121560051
9219.42194219422,0.9775495126207909,0.0038724779444154226,-0.004729275839130784
9222.322232223223,0.9774714137643925,0.0008041585727801611,0.00012715289928311082
9225.222522252225,0.97739318671573,0.0038614838281405403,-7.191643539873095e-5
9228.122812281228,0.9773148316300437,-0.003526668125631266,0.002968194365326456
9231.023102310231,0.9772363486629021,0.005026050254751971,0.002186330584506094
9233.923392339233,0.977157737970198,-0.005396615273378498,-0.005747563004832982
9236.823682368236,0.9770789997081464,-0.003769101484526506,0.004117631066702197
9239.72397239724,0.9770001340332817,-0.0019166368075898268,-0.005722891393088182
9242.624262426243,0.9769211411024545,-0.0045926398580617206,-0.0030638337719537745
9245.524552455245,0.9768404669104092,-0.004325652548377351,0.00014408416924772613
9248.424842484248,0.9767594500579984,0.0024538475679710134,-0.0042225213611423226
9251.325132513251,0.9766783007156784,-0.005235001640436209,0.003168101532028611
9254.225422542255,0.9765970190523612,-0.003958699543852669,-0.0032638936091030912
9257.125712571256,0.9765156052372888,-0.0013736765785989976,-0.0024748788498053413
9260.02600260026,0.976434059440031,0.002115535555933094,0.004123135197324314
9262.926292629263,0.9272804499479422,-0.0008622490194488781,-0.0035750506051805448
9265.826582658266,0.9762705725788567,-0.0046131128205616975,-0.0041082984093542725
9268.726872687268,0.9761886318556895,-0.0005661479957839253,-0.005471505746688393
9271.627162716271,0.9761065598318293,-0.0048896034155670315,0.003848483901820761
9274.527452745275,0.9760243566784377,0.0008289572417303215,0.002792412759275301
9277.427742774278,0.9759420225669857,0.004223353562182231,-0.0023801724253757414
9280.32803280328,0.975859557669251,-0.004477637025392651,0.005827082270255193
9283.228322832283,0.9757769621573145,-0.004191034778639326,0.004221182365760517
9286.128612861286,0.6230804324299746,0.0026113349305253728,0.0013456199934119301
9289.02890289029,0.9756113799806604,0.0033545893606339626,0.005074276095012385
9291.929192919291,0.9755283936615967,0.0032035688355999048,0.0007982882294376758
9294.829482948295,0.9754452774196325,-0.0029257493853356467,0.002343361271612359
9297.729772977298,0.9753620314283231,0.0007281157302792968,0.005298537509424289
9300.630063006301,0.9752786558615097,0.004020091551041985,-0.003593541677559769
9303.530353035303,0.9751951508933172,-0.005871522630355196,0.0012023281529804095
9306.430643064306,0.9751115166981503,0.0019614072356179046,0.0027359343677657673
9309.33093309331,0.9750277534506918,0.0009618551702085818,0.0004771847718181227
9312.231223122311,0.9749438613258993,0.0017959856294269393,-0.001628423137800229
9315.131513151315,0.9748598404990021,-0.0002579550988302693,0.0028109318105249146
9318.031803180318,0.974775691145499,0.0017464831492002217,-0.004493671856183907
9320.932093209321,0.974691413441155,-0.005112869586457253,-0.003024404952135706
9323.832383238323,0.9746070075619987,0.0028559014599148164,-0.005822684073342989
9326.732673267326,0.9745224736843198,-0.00512074236300264,-0.004861857446638985
9329.63296329633,0.9744378119846657,-0.0014578925667242401,-0.0027221034596559765
9332.533253325333,0.9743530226398397,0.005484872261473644,-0.002238583983032937
9335.433543354335,0.9228510127025553,0.005014203464756854,0.00398422975337408
9338.333833383338,0.9741830617231442,0.005296823209902047,0.003064049657427198
9341.234123412341,0.9224941302024436,-0.0005651788802278294,0.0005781033368505439
9344.134413441345,0.9740125923536609,0.0008036664093004848,0.0018471851765470898
9347.034703470346,0.9739271674437674,-0.00021953251203220715,0.001155141284658723
9349.93499349935,0.9738411460415546,0.0028492992550683905,0.004744742333205634
9352.835283528353,0.9737535313791886,-0.0020360789916930846,0.004374732954541184
9355.735573557356,0.9736657847356609,0.0018220087803125446,-0.003726406577985474
9358.635863586358,0.9735779063023609,3.725178225387135e-5,-0.0051644357809158044
9361.536153615361,0.9734898962709275,0.0059154488032478044,0.0008828669693057133
9364.436443644365,0.9210418272494545,0.0034465300328474233,0.0005057379401775799
9367.336733673368,0.9733134821814492,0.004176365131743176,-0.004399876931428107
9370.23702370237,0.9732250785079053,-0.005309148860573541,-0.004690232016302185
9373.137313731373,0.920491544177978,0.003741064432136337,-0.0012929353079646887
9376.037603760376,0.9730478788662504,0.004629774944008391,0.005657971151252886
9378.93789378938,0.972959083284061,0.004333221884382748,0.004455760437545745
9381.838183818381,0.9199404598424735,0.0029663322930533155,-0.00038609671754301616
9384.738473847385,0.9197565889818095,0.0033328545414965096,-0.004584408593189455
9387.638763876388,0.9726919158123943,-0.0019869796259158147,0.0015783086236885865
9390.53905390539,0.9726026003926603,-0.002600122931037965,-0.00541413382891127
9393.439343934393,0.9725131554984823,-0.00228676130849145,0.0001312095565768872
9396.339633963396,0.9724235813242723,0.000774967469210768,-0.0010447790085622447
9399.2399239924,0.9723338780646553,0.003140986620585792,0.004502843756692313
9402.140214021401,0.9722440459144662,-0.0006349550286227218,-0.004274461137933092
9405.040504050405,0.9721540850687471,0.005563011555722595,0.0008045917798118578
9407.940794079408,0.9720639957227445,0.005064418172096235,-0.005379073162169632
9410.841084108411,0.9719737780719071,-0.0014067401036032164,0.005115707190620396
9413.741374137413,0.9718834323118822,-0.003138626853157512,0.003388407624177932
9416.641664166416,0.9717929586385139,0.004765824901863293,0.0030477831298476093
9419.54195419542,0.9717023572478398,-0.0025114449761206876,-0.003388957092678738
9422.442244224423,0.9716116283360885,-0.002637027732197346,0.00010060567535719912
9425.342534253425,0.971520772099677,-0.0014291132749820901,0.0020872793866921558
9428.242824282428,0.9714297887352082,0.0029617995770503105,-0.0024438257409667872
9431.143114311431,0.971338678439468,0.005871928483517826,0.0014650292700778174
9434.043404340435,0.9712474414094225,0.005588493734234204,-0.004733396850670971
9436.943694369436,0.9711560778422161,-0.002157769828702324,0.004190665500250567
9439.84398439844,0.9710645879351681,0.004931342473989619,-0.0007185424677568011
9442.744274427443,0.9160613845197254,0.0030278437581569345,0.0019547427332924977
9445.644564456446,0.9708812298916862,0.005887031702333528,-0.005490834526969774
9448.544854485448,0.9707893621507444,0.0056977635303572865,-0.003485046532581233
9451.445144514451,0.9706973688609397,-0.0019625998866812386,0.00238060047032665
9454.345434543455,0.9706052502204295,0.005844559656261469,0.0030419228184338743
9457.245724572458,0.9705126038984317,-0.0013064941706107565,-0.00413344442569862
9460.14601460146,0.9704180524181066,0.0044515858772021235,0.005085079374377168
9463.046304630463,0.9703233702282706,-0.0005928360539712019,0.005216465373146749
9465.946594659466,0.970228557542126,-0.0025004329471540704,-0.0015864882056168088
9468.846884688468,0.9701336145730391,-0.0008889416166879037,0.0006730333324335164
9471.747174717471,0.9700385415345381,0.0019088164049118608,0.0038938168581139987
9474.647464746475,0.9699433386403098,-0.003278099422247527,0.001872964903206961
9477.547754775478,0.9698480061041976,-0.002627482190026651,0.0023895694831005737
9480.44804480448,0.9697525441401984,-0.0035941925921562866,-0.0020118614775356952
9483.348334833483,0.9696569529624594,-0.004502847390854466,0.0006475390170061109
9486.248624862486,0.969561232785276,0.005625359800377463,0.0021504482707822405
9489.14891489149,0.9694653838230891,0.0010310466203836428,-0.005811010614970601
9492.049204920491,0.9693694062904825,0.0008785395410976261,0.005042741868006017
9494.949494949495,0.9692733004021794,-0.003247761554512203,0.0015283415412866526
9497.849784978498,0.9691770663730409,-0.0009031359459385352,-0.004674420136236911
9500.750075007501,0.9690807044180624,-0.005752360643703296,-0.0014994246558294394
9503.650365036503,0.9120758969332745,-0.004771710563169628,-0.0026621006108637837
9506.550655065506,0.9688875975912262,0.003971641438548788,0.0045638402102462965
9509.45094509451,0.9687908531500098,-0.00527915261844637,0.004559589301491722
9512.351235123513,0.9686939816442308,0.0039508960040751636,-0.004995954089612958
9515.251525152515,0.9685969832895196,-0.0033996711345714668,-0.004941266500219858
9518.151815181518,0.9684998583016253,-0.00010226557375742507,0.004455382792040006
9521.052105210521,0.9684026068964141,-0.000520759835630798,0.004235605393997249
9523.952395239525,0.968305229289866,0.000399062079242553,-0.003412122810111732
9526.852685268526,0.9682077256980726,0.002684049426222722,0.001817350480072151
9529.75297529753,0.9681100963372347,0.00028839762582285634,-0.004504930993496805
9532.653265326533,0.9680123414236594,-0.0008584509781669721,0.0031373606805355217
9535.553555355536,0.9679144611737585,0.00037786267964103407,0.004517890211936232
9538.453845384538,0.9678164558040449,0.005429386301274752,-0.0004327032431881584
9541.354135413541,0.9095790141860187,-0.0011675334495194487,-0.0015805683773246707
9544.254425442545,0.967620070571725,0.005816505917571592,-0.0041032173836191305
9547.154715471546,0.9675216911426313,0.0004603445437972552,-0.004056882868207276
9550.05500550055,0.9674231874607446,0.0026121520628120494,-0.003701540250407863
9552.955295529553,0.9673245597430497,0.004426950169490583,0.001787290675631767
9555.855585558556,0.9672258082066182,0.0018782822987189257,-0.002445834762133988
9558.755875587558,0.9671269330686069,-0.005199205421533693,-0.00509249574204823
9561.656165616561,0.9670279345462544,0.002719186054109638,0.0010540867490692607
9564.556455645565,0.9669288128568796,0.0029823451494097606,0.0008107549215122002
9567.456745674568,0.9668280152180081,-0.005012389372481711,0.005235700028149235
9570.35703570357,0.9667264317023974,0.0009123356005487976,0.0005977756982779962
9573.257325732573,0.9666247201635436,-0.004771029282925603,0.005717125704841816
9576.157615761576,0.9665228808339306,-0.00295762360260625,0.0013905914603703036
9579.05790579058,0.9664209139461161,-0.003159810324549297,-0.005163050663881925
9581.958195819581,0.9663188197327301,-0.000912918019115156,0.0027792076579719873
9584.858485848585,0.9662165984264722,-0.002136444424728588,-0.004911403765534862
9587.758775877588,0.9661142502601089,0.0026968330256588588,0.0007512062512769063
9590.659065906591,0.9660117754664708,0.005496448355394556,-0.0040867259277960945
9593.559355935593,0.9659091742784511,-0.002010499985550228,5.817568610521056e-5
9596.459645964596,0.965806446929002,-0.001099622924034288,-0.0036755238313615165
9599.3599359936,0.9056647442301018,-0.005547442620730146,-0.0025566821204415007
9602.260226022603,0.9656006146779079,0.0009101491659758527,0.0045145674841096045
9605.160516051605,0.9654975102424432,0.0004706349144333226,0.00010726992244181402
9608.060806080608,0.9653942805779046,0.004734147693269378,0.003577285716054858
9610.961096109611,0.9652909259175051,-0.0008614688245305391,-0.004312593340584759
9613.861386138615,0.9651874464945029,-0.00593138112199505,0.0011179843383425717
9616.761676167616,0.9650838425421989,-0.004568186643691156,0.0031967656968997686
9619.66196619662,0.9042761170511328,-0.001284190490407672,0.004648751217109707
9622.562256225623,0.9648762619830861,0.0043331809959792295,0.004457706492892223
9625.462546254625,0.96477228584307,-0.0057616299062281506,-0.0041713964947317096
9628.362836283628,0.9646681861073327,-0.0018478541739342484,-0.0031261964806677434
9631.263126312631,0.9645639630093524,-0.0036461978816628134,-0.0035849263066565747
9634.163416341635,0.9644596167826356,-0.0026323480112703215,0.005053917263444633
9637.063706370636,0.9643551476607153,0.0034518877345380257,0.005522193148136275
9639.96399639964,0.9642505558771483,-0.0006458731953017946,0.005678589288903181
9642.864286428643,0.9641458416655128,-0.0006012030211497779,0.005258188040307004
9645.764576457646,0.9640410052594071,0.005631991452662541,0.0020494341540566096
9648.664866486648,0.9639360468924463,-0.005818262793451721,-0.0001556562336275805
9651.565156515651,0.9638309667982604,0.0033752155650759686,0.0028904396536193937
9654.465446544655,0.9637257652104925,-0.00028754256143540165,0.0029307615189737056
9657.365736573658,0.9636204423627959,-0.004570687738047948,-0.0017129248413043016
9660.26602660266,0.9635149984888326,-0.0023416990756743887,0.003192030582959673
9663.166316631663,0.9634094338222706,-0.004160750952043526,-0.004855251742670877
9666.066606660666,0.9010911410476372,-0.005183631608632857,-0.0013481689339676648
9668.96689668967,0.9631979430460411,-0.005056212108300757,0.005631146025975533
9671.867186718671,0.9630920174037213,0.004428303137874006,0.005852623536976476
9674.767476747675,0.9629859719034942,0.0022777962705399944,0.0031924774351916466
9677.667766776678,0.9002890666923626,0.004474756332293225,0.004707356076774819
9680.568056805681,0.9627691810101946,-0.0014745524360702351,0.0028059283539609266
9683.468346834683,0.9626603380837999,-0.0026196311481776987,-0.00019061822770815966
9686.368636863686,0.9625513707492118,-0.0012916258974687792,-0.0029379225488606916
9689.26892689269,0.9624422792564522,0.004533255982129226,0.0006518445254209849
9692.169216921693,0.9623330638555262,0.0051009143833692155,-0.005751978503160219
9695.069506950695,0.9622237247964207,0.005688178614603699,-0.0007453826207648399
9697.969796979698,0.962114262329101,-0.0008596640159558014,-0.005710977688355135
9700.870087008701,0.9620046767035098,-0.0020477057186864336,-0.0018150606056440161
9703.770377037703,0.9618949681695637,-0.0002509041746558468,-0.004026775232088655
9706.670667066706,0.9617851369771518,-0.0037748382542477014,0.0028461212521658187
9709.57095709571,0.9616751833761334,-0.0017145218910627437,-0.00311822638576438
9712.471247124713,0.9615651076163357,-0.0025051668630811695,-0.0018082097077375802
9715.371537153715,0.9614549099475515,0.002051209561716159,-0.0034446627589975088
9718.271827182718,0.9613445906195367,-0.005166093472418569,-0.00546308356431317
9721.172117211721,0.9612341498820092,-0.0031573358850740707,-0.0020929631701665933
9724.072407240725,0.9611235879846458,-0.004542015694249897,-0.0018822724848384376
9726.972697269726,0.9610129051770804,0.00048674443694372155,0.003216518286579868
9729.87298729873,0.9609021017089018,-0.0015673045146222635,0.0030064097841728697
9732.773277327733,0.9607911778296518,0.0004603784983762465,0.004555196054606337
9735.673567356736,0.8961925741046091,-0.004104909401375881,-0.002603342901685725
9738.573857385738,0.960568969835856,0.003728574704828837,0.001074554610703127
9741.474147414741,0.9604576862201392,0.0016996804039961415,-0.005557796466411988
9744.374437443745,0.9603462831910046,0.0039029976061407306,-0.0037016034252319633
9747.274727472748,0.960234760997727,0.002201614289470016,-0.0014592550136985558
9750.17501750175,0.5707707516442286,-0.0007507955006822399,-0.00573339540527343
9753.075307530753,0.960011360115543,-0.0003416196098127884,-0.0037457917435972103
9755.975597559756,0.9598994819248806,0.0014833757759260538,0.0014588313323797876
9758.87588758876,0.8945484759395581,-0.004823667276240767,0.004296456610633686
9761.776177617761,0.9596753712895368,-0.004900301128014154,-0.004479225096648609
9764.676467646765,0.9595631393427005,0.004230343673190136,-0.0045605192574868225
9767.576757675768,0.959450789974867,0.00543511602825673,0.0020872865037848192
9770.47704770477,0.8937253466433916,-0.004294033826314394,-0.003516278158504348
9773.377337733773,0.959225739971105,-0.004874934927957172,0.005550664390747302
9776.277627762776,0.959113039832435,-0.0036687221691729848,0.003002596502483767
9779.17791779178,0.9590002232672806,0.004891304906771651,0.0007063281522638933
9782.078207820781,0.9588872905240725,-0.0013984996485002649,0.003407374062432993
9784.978497849785,0.9587742418511582,0.0023008767353404043,-0.0022384380612324568
9787.878787878788,0.9586599537456275,0.0026360980416959548,0.0006365877982090857
9790.779077907791,0.958544101400576,-0.003123536563553434,-0.0021196129372353903
9793.679367936793,0.9584281285929596,0.0005595369981606134,0.0002786743907271811
9796.579657965796,0.9583120355880368,-0.0040436422575912834,-0.0034061450886535495
9799.4799479948,0.9581958226509655,-0.0018118218224004827,-0.0036236091097494347
9802.380238023803,0.958079490046801,0.003007916143161436,0.0037942684783931696
9805.280528052805,0.9579630380404934,0.0005595690052676867,0.004473354722376953
9808.180818081808,0.9578464668968861,-0.0033873647245230526,0.0016196781817966232
9811.081108110811,0.9577297768807138,-0.003297081005433373,-0.004397361676624942
9813.981398139815,0.8905884668872954,0.0012396201123502856,0.0024320375519037507
9816.881688168816,0.9574960412890566,-0.0005898556883254446,-0.0009960843051773447
9819.78197819782,0.9573789962424794,0.005732896364862283,-0.004504643523201491
9822.682268226823,0.9572618333811483,0.004499481242857476,-0.003232120996415813
9825.582558255826,0.957144552969225,0.004892714354218547,0.0027442073321366283
9828.482848284828,0.9570271552707504,0.0013362962327546773,-0.0034960707676949705
9831.383138313831,0.9569096405496432,-0.004131496801256145,-0.0015271813618792408
9834.283428342835,0.9567920090696982,-0.0030088735412089635,0.0001832336405415344
9837.183718371838,0.9566742610945836,-0.0036311391624085504,0.0029939128744920418
9840.08400840084,0.9565563968878407,-0.005096659497048649,0.0009035840097637001
9842.984298429843,0.9564384167128801,0.0020792625908844084,-0.0007135536262897792
9845.884588458846,0.9563203208329817,-0.0056639415366838645,0.005060832470828805
9848.784878487848,0.9562021095112916,0.0057781875986188955,-0.0005798091437759023
9851.685168516851,0.956083783010821,-0.0031769128995470935,0.001600973385949291
9854.585458545855,0.9559653415944442,0.003731036485060767,0.0024663964657025963
9857.485748574858,0.9558467855248969,0.0010646690040448398,0.00026557088937721046
9860.38603860386,0.9557281150647743,-0.00571724511558297,0.0017539783054271148
9863.286328632863,0.9556093304765294,-0.0009951841012342299,-0.005715014856567176
9866.186618661866,0.9554904320224715,0.002675781034928601,-0.00480883243235465
9869.08690869087,0.9553714199647642,0.0035732523517417398,-0.004725406138123491
9871.987198719871,0.9552522945654236,-0.00258736477384311,0.003115976196631451
9874.887488748875,0.9551330560863172,0.005600033875783893,-0.005017918749749797
9877.787778777878,0.9550137047891613,-0.005399064202976381,0.0024874555130433946
