angle,inenergy,absorbprob
0.02070771167707,12637.54644,0.7770634018743677
0.02539261004423404,11487.15799,0.8632553272861245
0.021330711468792504,8691.291535999999,0.9890260250039722
0.024966905683049854,11146.00104,0.8863394931834686
0.02472478799806061,10400.30314,0.9304845143866544
0.026104227526788183,2984.0639319999996,1.0
0.016193447138633292,8495.033646,0.9919573501923951
0.02271308384299434,11453.231609999999,0.8656057859087638
0.026419360275454273,3320.2995910000004,1.0
0.025750701754333097,1193.245278,1.0
0.01702283752760976,16368.928170000001,0.5022355982422713
0.02650077546230746,827.1266190000001,1.0
0.016063049146371387,17251.02935,0.4496028166664463
0.018526354657199443,4577.438583,0.9999999999995832
0.021773532776204217,11176.263219999999,0.8843336804887126
0.022531344307823838,2153.725418,1.0
0.024997410624330148,1353.1581259999998,1.0
0.02618448343624786,7028.899457,0.9997679489075125
0.022219682996933828,7782.926327,0.998021107184012
0.016125992538405857,1910.7337980000002,1.0
0.01711721805586496,9513.534771999999,0.968673586658859
0.01905683579401113,8140.361413999999,0.995755010701265
0.022757775654193454,8742.766662000002,0.9881479722562115
0.026150314888282386,6754.787407,0.9999163182405096
0.025316560423666853,4179.281429,0.9999999999999999
0.020637759493248663,9836.348922000001,0.9567350724385674
0.020341097961181758,12360.37598,0.7986264819255577
0.026088629752651388,8921.087222999999,0.9847229175489972
0.018023839611499434,11570.67425,0.8573711286794068
0.01589645624921103,14332.10437,0.6445053449063349
0.023793249190231704,14868.79068,0.6045524464184986
0.02175198049626742,638.458325,1.0
0.023771003497743613,6072.720662,0.9999971120756177
0.025313478919777428,296.131006,1.0
0.024498530919302545,2836.6617810000002,1.0
0.026608716124969758,6766.998025000001,0.9999120967608092
0.023689792011467238,220.11033300000003,1.0
0.023941290231177876,11257.35843,0.8789942712462022
0.022524774167104272,2521.100644,1.0
0.016173796785802462,8847.165823,0.9862032750677027
0.017301892027569904,7745.327666,0.9981885148730444
0.02148096233873885,6931.666432,0.9998353575308403
0.02256354580633993,9312.292067999999,0.9749626315339351
0.0233738074140665,1258.191721,1.0
0.023331152821196695,10529.316789999999,0.923560635829944
0.024679686281325733,1411.9448819999998,1.0
0.022318303598428443,10760.02395,0.9103922321956368
0.019623056745943952,14370.99178,0.6415899872315005
0.02124709351512631,11183.86362,0.8838313159407798
0.022310415646020133,8538.295747000002,0.991374448065422
0.0237399761719567,1356.276583,1.0
0.019532386676107027,14752.169179999999,0.6130672117685185
0.017954906309239585,13799.605300000001,0.6855737405327192
0.021309743875354226,3813.755571,1.0
0.01733330672771397,7405.137908999999,0.9992480323080082
0.02537870306033581,8535.204652999999,0.9914212441392761
0.02279733555822006,14318.86132,0.6455607577874596
0.02342547958322723,7033.510789,0.9997641319049915
0.02136505003789305,4387.099275,0.9999999999999888
0.026528725445574306,3380.4489110000004,1.0
0.01925360879131532,76.509219,1.0
0.0216886707584539,9138.937089000001,0.9796823512326912
0.019100604487739627,5780.95483,0.9999995822578388
0.023476739851750854,3069.840901,1.0
0.02293785231114922,3894.819299,1.0
0.02287310230979356,1232.953487,1.0
0.023998659156113704,10700.30632,0.9138914771217781
0.02533677842911309,9240.429456000002,0.9770014666818764
0.019524910005023453,16311.01751,0.5059135595628683
0.02027584977500707,3184.404476,1.0
0.02145342984717121,8117.260397999999,0.9959446338286381
0.026209603647527887,7642.124287000001,0.9985925001323208
0.01713304352604119,5872.6197649999995,0.9999992023554126
0.01911143942736807,6900.533477999999,0.9998529237658738
0.02524566992336174,5100.068749,0.9999999992415085
0.020205244095156196,8269.701856000001,0.9945762517955872
0.021193933413003033,642.7103629999999,1.0
0.016202707901796915,19786.68158,0.32824774849330696
0.01999828314075989,13551.44239,0.7050173925449933
0.020419561397439896,9799.079778,0.9582443009775279
0.016154308249925142,15935.061689999999,0.5301956976202266
0.017467677524309493,15203.83376,0.5803542421797667
0.026014806693376875,8698.305866,0.9889138955131159
0.021297068887192447,5495.790292000001,0.999999957545261
0.02367467378052662,8109.852076000001,0.9960050398584869
0.02491578044105367,10123.158370000001,0.9442267702895458
0.019242490095090617,10892.174,0.9024041993759997
0.015898783739656207,16937.78357,0.4676087144578359
0.02236177177810397,6877.4732220000005,0.9998650973304529
0.02229736751370472,10303.324180000001,0.9354600209965642
0.018512314473330856,8673.667652,0.9893158618080239
0.02243259018189806,5479.387221000001,0.9999999633292631
0.018362719695677952,7239.993907000001,0.9995378448161547
0.026438697327040992,6116.281267,0.9999962641361583
0.016001358165523345,10676.65452,0.9152335755978342
0.020313497704590212,6324.438063,0.9999882165050092
0.025869466973463043,7919.947233999999,0.997308078676025
0.026448606341832454,1766.185146,0.999999999999975
0.016373881333564034,885.8986109999998,1.0
0.025393949125079092,894.78572,1.0
0.019045287182475563,17933.02561,0.41274290255877777
0.01625625478548809,4809.871188,0.9999999999827841
0.025865600692520686,14251.16635,0.6507739025979817
0.021571973614129516,4874.363454,0.999999999957073
0.02585778904213131,3226.362963,1.0
0.01613020896471051,347.985638,1.0
0.02257613003995119,9417.775265,0.9717849618864169
0.022908185208249016,3970.390422,1.0
0.02413674134924629,8701.892874000001,0.9888511158093206
0.016215972440204684,15692.8321,0.5464160064106249
0.019606129487374804,3677.277707,1.0
0.016357749428177398,4303.061574,0.9999999999999981
0.020502993096038907,1030.830567,1.0
0.018438645077574634,8210.909145,0.9951390483106616
0.02668456955232311,3986.7000580000004,1.0
0.016275989922649812,20940.68272,0.2857863206739576
0.018482254292843996,3989.28955,1.0
0.02216515539827101,6099.792891,0.9999966034568328
0.017153285821077835,9138.802522999998,0.9796787482053092
0.0160695226073296,15372.165710000001,0.5684644216954052
0.016069460374923385,4458.594558,0.9999999999999533
0.022373128512063273,11283.96414,0.8771822674008621
0.02667159856665322,8493.252398999999,0.9919896470822165
0.0213532040838225,1267.139529,1.0
0.019494410358094478,11765.174509999999,0.8433752132968217
0.022930133833327614,638.189393,1.0
0.023881480384990987,4860.547963999999,0.9999999999646565
0.022651047135948982,8153.494214,0.9956471693413597
0.02528754782574422,6082.988505,0.9999969293092927
0.023986696025448402,206.31572199999997,1.0
0.016977306115103685,6442.440446,0.999978754712713
0.02023388168031204,2359.9973630000004,1.0
0.02610798186447197,9592.128638,0.9659913102275054
0.01965289880369975,1226.099961,1.0
0.024699818135761067,1098.74363,1.0
0.02272338482529882,6156.275178999999,0.9999952799730881
0.026102081948579874,9122.223934,0.9801071270807448
0.02488079450075598,9436.523783,0.97119470443258
0.020059249533685576,4941.599267,0.9999999998935022
0.025992037893380733,4741.293825,0.9999999999938625
0.026172411058806726,9401.57184,0.9723042207566132
0.01834582894855904,18048.13712,0.4068426876780529
0.024672512620656232,10070.02032,0.9466980883227625
0.018141362296245696,10427.300790000001,0.9290332557808486
0.023638062887188414,8497.856684,0.9919256224144745
0.01859698812854489,13651.563699999999,0.6971906503489935
0.026248915402607147,4622.569992,0.999999999999096
0.019543186948760845,15017.12007,0.5937585575244517
0.02288660881819561,2609.787782,1.0
0.019300817708483246,9004.343327,0.9829034338088329
0.017359423019044192,3605.0654630000004,1.0
0.02246212843062648,845.6751879999999,1.0
0.02230378043624207,648.356926,1.0
0.025792651670299538,11405.50435,0.8689562568943209
0.0159894167139244,6462.714661000001,0.9999766012283898
0.020511722282398368,3342.49689,1.0
0.020266722940749157,4393.8931219999995,0.9999999999999871
0.018551061138263204,6166.219507999999,0.9999949986323505
0.020406529609784563,12411.29033,0.7947012908846168
0.020054263348345723,4880.875695000001,0.9999999999529968
0.02506481378907995,54.739962999999996,1.0
0.023963127466101738,215.76946100000004,1.0
0.023440417184220422,10400.38973,0.9304742218657941
0.021430155756125294,5444.804429,0.9999999731011793
0.022798037444621756,5800.210555,0.9999995207798258
0.02385743063196291,802.7134159999999,1.0
0.019998883223260603,10661.32712,0.9161379209520025
0.0161298369714182,7114.368251,0.9996898896864997
0.020467843686488213,4867.510904,0.9999999999609572
0.022487003085288438,11471.81061,0.8643076162363085
0.02610418921443877,2429.5016180000002,1.0
0.024572390621005673,12041.25492,0.8229856977231187
0.024546084228296225,1931.25162,1.0
0.023558643194581595,2773.845604,1.0
0.017149729107992288,16909.52236,0.4692754946453396
0.01923287295846839,5074.708158,0.9999999994358962
0.026392848172404774,1515.526603,1.0
0.016430948660033733,917.005373,1.0
0.019437332504146223,7353.5491329999995,0.9993513243904287
0.023922443266239154,97.68720800000001,1.0
0.01948091378543223,9175.786128,0.9787231718947897
0.022947180789749645,4612.483555,0.9999999999992363
0.022422869256980185,12191.146789999999,0.8116152340584174
0.02496033544078441,8032.091951,0.9965865468501608
0.02141106053358235,9775.629936,0.9591631402279789
0.021302233681505137,5457.730882000001,0.9999999697525519
0.01614235603178818,9387.767797,0.9727047690987622
0.022297008694337764,4307.536913,0.9999999999999979
0.019387773828598805,2957.132632,1.0
0.020321668529854058,6228.196352999999,0.9999929389702337
0.025284265014996605,1444.8614690000002,1.0
0.026593338965614124,2920.2408889999997,1.0
0.01826929892688872,788.479126,1.0
0.020415544966235728,13283.202019999999,0.7262183895827687
0.01642869655631284,14999.11275,0.5950261214754269
0.018028832577011357,1554.025706,1.0
0.023402841640392,8680.117386000002,0.9892142946467514
0.01951922377049324,1168.5315229999999,1.0
0.021696508150749857,2834.090042,1.0
0.020571653412982175,6947.529184999999,0.9998255508789045
0.018077690668731744,11849.94908,0.8371598099611748
0.02123923157081574,4109.091914,1.0
0.02402464903434788,1454.9542840000001,1.0
0.025283909021953585,11290.78124,0.8767380582727401
0.022506074294142753,7523.790736000001,0.998960982431064
0.0238255504102283,7467.6746459999995,0.9991063312258149
0.023514835291216226,16028.173979999998,0.5241174187264594
0.022248425063077996,13199.17624,0.7328268153060751
0.026246210078926652,10069.48481,0.9467284414138577
0.025977951256160318,11302.83356,0.875925549397258
0.025923187158602454,10871.74553,0.9036860924338208
0.018414167948930787,16567.10329,0.4899397089869695
0.0234018160078157,503.94079400000004,1.0
0.020390841236405343,8529.199478999999,0.9914997670477608
0.026482239052485267,3411.2522689999996,1.0
0.02352971617611989,5574.643077,0.9999999165320025
0.023483639918890513,7687.607997000001,0.9984232919665793
0.021704941710661344,1421.849934,1.0
0.020283345506517742,2924.3092850000003,1.0
0.019417307896190887,1795.676246,0.9999999999998914
0.02251718060431094,4237.237687,0.9999999999999996
0.02629748758792184,429.279147,1.0
0.019433576245365257,8728.469702,0.9883924121842618
0.022178822409758818,6854.570624,0.9998763188653867
0.018195909842896152,12708.84504,0.7714801105659734
0.020146059836304374,6618.135481,0.9999526023909187
0.01826344084172151,3329.040944,1.0
0.01847375722142401,496.469575,1.0
0.02509492077276041,10259.35511,0.937670503996067
0.023593257942976415,6532.618893,0.9999676294131858
0.019618214594181026,13338.20979,0.7218296522132309
0.019148921756986882,11681.78896,0.8494130123725575
0.022208878247314618,10051.3916,0.9475252239950145
0.017169194543153115,20650.60626,0.295807549187027
0.022230257559893177,10206.02233,0.9402891997660756
0.020483961318447375,7710.082521,0.9983343583313343
0.022918398514938036,373.395036,1.0
0.022924768615195115,13587.910750000001,0.7021787852032163
0.022297681475916188,3383.631747,1.0
0.022396047979617636,6964.626889,0.9998144924273147
0.017167738313596,10053.36255,0.947421585591287
0.019058200167591396,11245.786099999998,0.8797449213914743
0.01692078104544607,7680.751595000001,0.9984482227923236
0.022705553247203556,10356.352859999999,0.9327796032745377
0.02055682079379175,6278.118272999999,0.9999907583882848
0.026635463991451645,2966.73343,1.0
0.026270662174245337,10275.23652,0.9368840129564686
0.025987651070864207,4706.515748,0.99999999999644
0.01932215348853622,4127.22663,1.0
0.022452420292342627,11506.64813,0.861875877765024
0.025911186055858963,798.9051529999999,1.0
0.023729568522423482,11529.21482,0.8603091291942792
0.021424228254351516,1176.159933,1.0
0.017143021822516178,2036.283359,1.0
0.01748541648504476,12216.97646,0.8096361000762176
0.023439521196557747,9955.931417,0.9517456803834621
0.01797566968721529,7665.658218,0.9985051856212164
0.026417732441669284,4588.856704,0.9999999999994937
0.016337990622471564,5153.276941000001,0.9999999985975501
0.025954225340264793,8246.050188,0.9948112543276696
0.02052678236742252,364.997496,1.0
0.024660430218758748,10373.54107,0.931889392421
0.02662983114051106,10751.51284,0.9109140079526484
0.017015962687847972,5405.960417,0.9999999812317429
0.02181024658732633,1158.232095,1.0
0.020158069344279564,7762.226854,0.9981147242379552
0.01933167448373715,5662.412859,0.9999998295897785
0.02630501661463795,3237.9324669999996,1.0
0.02249256163342999,3663.83642,1.0
0.01941612327538995,9362.813559999999,0.9734626981674556
0.022665259571911504,15082.07137,0.5890860932956228
0.02402252591656205,5231.922428,0.9999999966993014
0.021373614363943496,10625.97552,0.9181601033526889
0.024506775749415097,7483.899896000001,0.9990660670585999
0.025851561234674043,594.4100689999999,1.0
0.01947916829883332,6995.942206000001,0.9997926210830971
0.018592470459068217,9401.57184,0.9722873620370921
0.016971296742728084,7822.709631000001,0.997829962605984
0.024855619202392827,6080.2849559999995,0.9999969783107447
0.016430035682212525,20105.61483,0.315806651582062
0.018599461625461142,3053.700177,1.0
0.020223994179461427,1266.757983,1.0
0.015956296621146254,9403.326721000001,0.9722277224741634
0.02256412199845807,462.19756700000005,1.0
0.023494752432083592,10491.48045,0.9256392696136214
0.019234432820749756,6395.697336,0.9999831101995268
0.022270305301568902,5100.068749,0.9999999992403815
0.024727983291202436,3504.4363730000005,1.0
0.024856946971238077,15876.69858,0.5341462655752878
0.018108367140027233,1266.757983,1.0
0.01622811694136027,12252.72384,0.8068743861407706
0.02277885940241475,6017.977197,0.999997936137097
0.024863262961175765,4320.169915,0.9999999999999972
0.025024721384052928,2475.569961,1.0
0.026595219290855197,4257.521657,0.9999999999999993
0.02598303256298706,9729.409262000001,0.9609570310897535
0.018138440400155355,15381.14593,0.5678517379363028
0.026388376366410872,5780.424093,0.9999995848671169
0.020713264816139387,8137.297847000001,0.9957810872637052
0.017071001055036582,13455.47186,0.7125980132035468
0.021154164783177033,1504.032293,1.0
0.019011020098085356,9042.930325000001,0.9820132820679134
0.02412633901435062,1507.9555569999998,1.0
0.017353315444312324,2072.431239,1.0
0.02457532085905371,5655.636288,0.9999998388037814
0.02655570450804767,11436.44182,0.8668030749291805
0.02239703035636811,1067.649436,1.0
0.02512992704686508,3871.723149,1.0
0.021597641807626265,14957.50293,0.5980575966000632
0.026639181020764856,6448.363099999999,0.9999781935297467
0.025052681027099073,7874.869256,0.9975624725007044
0.020588855580740983,5202.521378,0.9999999975906758
0.018333777980307636,14477.006469999998,0.6335757278658307
0.019351322583546673,2175.3743219999997,1.0
0.02258715763232896,6198.442969,0.9999940145445602
0.01850496613423509,9313.738588,0.9749127099717568
0.023901112832219275,9748.400507000002,0.9602227492774856
0.020396676759379225,1792.792903,0.9999999999999057
0.01626043743699364,7767.461794,0.9980903580843631
0.02030571760045544,10711.26108,0.9132356224619422
0.018331650516575915,8676.330672999999,0.9892717675031347
0.01960811868776389,66.447218,1.0
0.026654869431320692,2338.555742,1.0
0.022546120125389108,8218.523454,0.9950703996649966
0.026485448931583336,4221.965835,0.9999999999999997
0.02124845846655891,5419.213114,0.9999999787743589
0.02628333631262737,1208.978004,1.0
0.016016787575635637,20353.24432,0.306513843894625
0.025981454384667653,6495.590105,0.9999727315088411
0.01727771472388482,1711.034494,0.9999999999999987
0.026445089444746654,3841.270358,1.0
0.023769320557299835,12825.57438,0.7623244619164877
0.02148156756379639,535.2671720000001,1.0
0.02289115290586703,3097.4711339999994,1.0
0.021576933568305486,5595.216059,0.9999999008477539
0.02022374693000832,8173.263078,0.9954776050834607
0.02239828059173762,11899.480450000001,0.8335474768557293
0.022543192354372518,8344.930142000001,0.993787077960355
0.01592398688275796,2295.765125,1.0
0.01729200539784955,5893.741357999999,0.9999990782494129
0.021203321516343424,4589.548198999999,0.9999999999994857
0.02133905524557356,2809.8793450000003,1.0
0.0201296220079354,11099.701420000001,0.8893477295788077
0.018208820965825823,15697.61436,0.5461008817479723
0.02346625809304298,9557.684339,0.9671871755448415
0.026064467375385487,7104.33493,0.9997004173974289
0.018001409684970247,2414.2200439999997,1.0
0.02596844038290354,702.0627420000001,1.0
0.026305700964779768,3193.7958280000003,1.0
0.026569786033917672,1707.6332459999999,0.9999999999999989
0.01634245832416624,13668.46198,0.6958353450854105
0.022404486084683754,2874.8524310000003,1.0
0.020303205664635747,12505.90727,0.7873370022863035
0.02488999763487579,5094.524477,0.9999999992888492
0.02471074808408734,1873.908334,1.0
0.019132202313766746,4767.967828,0.9999999999907705
0.024909558063484823,9245.411439,0.9768643509869555
0.02013573189137612,6728.214358,0.9999247171557885
0.022493762099467126,5340.821096,0.9999999899733032
0.019663327739638487,128.59762,1.0
0.02230243522070319,9059.525402000001,0.981624731552213
0.02020781769568827,12843.91897,0.7608550850768799
0.017158823496391657,15339.668,0.5707451113239617
0.022545587831660226,2345.55083,1.0
0.02173367416679415,4496.189597,0.9999999999999044
0.017360978378727188,6302.057942,0.9999895148844072
0.023709625335469893,4429.188508,0.9999999999999738
0.026216623838845123,3647.544033,1.0
0.024632431444171057,146.09508300000002,1.0
0.023336724610821567,7478.340243,0.999079862664882
0.025001091117953084,12119.19257,0.8170816602819734
0.024750823681757156,10547.99484,0.9225316973972045
0.019342069780629103,6987.549563,0.9997986341781984
0.01856086986768993,572.029072,1.0
0.02638420705127624,9771.831867,0.9593260337771531
0.026043777329563037,10132.79297,0.943778984441543
0.025353075348068792,10554.97896,0.9221466638386188
0.025841539439269902,174.51729600000002,1.0
0.016020470944694484,1219.8495819999998,1.0
0.02263373299659231,6949.814797999999,0.9998241624295622
0.022673862151562637,630.142702,1.0
0.01587322557787191,17187.55403,0.4531695343937534
0.026258972189972953,4765.214099999999,0.9999999999911787
0.021690468998725003,6396.88329,0.9999830191190319
0.019379054488348615,16077.27994,0.5209061631845227
0.01944443139469692,10058.11669,0.94721491134464
0.018257087897185366,7649.830302,0.998563211735587
0.016244069755507372,656.5238989999999,1.0
0.021568496330903925,6541.5902829999995,0.9999662731964181
0.023925244086737792,2823.8580160000006,1.0
0.026555855152095853,7161.918134,0.9996386346799266
0.02577892165549461,10143.61057,0.9432685761799037
0.01928609677918104,8858.293327,0.9859890412645981
0.021770041744272366,2905.209095,1.0
0.023610800436297024,1268.20922,1.0
0.01828456492092491,14131.465820000001,0.6598514904853651
0.019682797240466253,16728.02351,0.4801190143001097
0.01930522143808769,9186.051011,0.9784520069579938
0.018300419303801673,10611.72969,0.9189471695550586
0.01803709567091512,6609.528929,0.9999543233241723
0.026303229616444455,3102.3258069999997,1.0
0.020341048796178696,1655.064789,1.0
0.026101200677874307,10893.78183,0.9023412244112454
0.019066489261696334,17369.92784,0.44292188694194956
0.018575627088654404,17259.48498,0.4491459154870743
0.01847700497112881,6583.810332999999,0.9999592237895586
0.01695213502663164,6085.267439,0.9999968801692224
0.025047411024560078,1420.351821,1.0
0.01643058347499639,9680.911637000001,0.9627667434519389
0.021779043792729557,8114.886177999999,0.9959638555306615
0.021648609733893064,4190.648987,0.9999999999999999
0.023820470806816242,10951.58273,0.8987706915545599
0.021567754437936206,12547.26738,0.784149846345292
0.021140876182939125,6197.31686,0.9999940494089251
0.02337051259618137,278.87404300000003,1.0
0.020248308762273164,14707.13974,0.6163990787396261
0.017270593905402937,6030.642227,0.9999977651518844
0.026543800927225452,4280.174573,0.9999999999999989
0.016080907082350913,8902.038275,0.9851088163131372
0.01908887279469357,9172.912688,0.9787980873929392
0.02347414115277833,1659.890513,0.9999999999999999
0.016374003484312154,14634.285119999999,0.6218224657326448
0.02156984094688253,13288.869130000001,0.7257736491849645
0.020045584429684012,9891.848922000001,0.9544492458631726
0.020641829590177636,16343.23977,0.5038959322747427
0.019624126955113175,1313.538517,1.0
0.02484294147425801,1290.107134,1.0
0.025841616842531983,9083.983304,0.9810434985429001
0.022545011165942055,972.664218,1.0
0.023337153154930748,2833.451085,1.0
0.0216999649240849,8400.884783,0.9931482279978966
0.016986669426674605,13746.66107,0.6896854704108292
0.017075921210393235,1421.4761319999998,1.0
0.017411882708220278,11233.63246,0.8805378624101081
0.02528754782574422,10660.74567,0.9161965087907652
0.01808631850091937,4309.76672,0.9999999999999978
0.021486269116293054,1207.514052,1.0
0.022232911660410994,8991.086433999999,0.9832027246820735
0.02288403052121908,4533.986006,0.9999999999998083
0.025183437361576317,6257.531558,0.9999917272477847
0.01694983416513044,10311.09574,0.9350505540905851
0.01960597646359443,1033.5495919999998,1.0
0.01718066531399477,17021.103,0.4627869008088057
0.026015037356258597,5281.673423,0.9999999944626069
0.018518903884995434,10649.33387,0.9168266052698172
0.01956073106566661,6293.6534950000005,0.9999899734346772
0.026254210933606265,3867.3222010000004,1.0
0.026281814216519747,4510.051646,0.9999999999998768
0.025953955602977048,2495.010785,1.0
0.02114849095746201,1375.9437859999998,1.0
0.023351504838753447,8384.239589,0.9933432676764371
0.02058783551414233,7462.221717,0.9991191689382497
0.026466259395689508,2189.5847809999996,1.0
0.020698581977904713,17803.861520000002,0.4194833642528548
0.022709428953356894,7501.564574,0.9990203694576817
0.024691273216312606,990.030493,1.0
0.017312812787221903,5315.956854999999,0.9999999921391006
0.0223372949565284,12186.47571,0.8119673448758912
0.016915520172211256,18942.98968,0.36400244568706064
0.02522874866532332,10987.39481,0.8965160133547173
0.02117386950789859,271.769902,1.0
0.026510359476829674,1975.8772740000002,1.0
0.026223070076531067,6966.14927,0.9998136257577622
0.019522092708413537,4447.722991,0.9999999999999621
0.018580740907371347,12228.496079999999,0.8087599337780074
0.024689612486032148,7028.4500960000005,0.9997682298762971
0.017310964254151188,2232.961129,1.0
0.024503021022235612,11580.41554,0.8567106354568843
0.020026867077604857,15440.61542,0.5637538370155406
0.016372293290866063,2426.6920119999995,1.0
0.023963795213180632,11586.55641,0.8562665437054146
0.020411527744822862,7427.16914,0.9992009135011084
0.026520505701015,11763.90789,0.8435150504979891
0.026396523581325517,1707.5762080000002,0.9999999999999989
0.021293358853018345,13392.693360000001,0.7175385778648233
0.02153355329233121,7998.041944,0.9968183138671145
0.01810317514155267,2869.15232,1.0
0.01914552680161653,9703.541739,0.961920589766053
0.020492064184053523,11939.91371,0.8305097189229019
0.01838661263067035,4102.6399,1.0
0.017961978572166512,15221.39301,0.5791227440030027
0.02027644164402203,14922.29376,0.6006031670791806
0.016343620950352463,10667.69165,0.9157550260428806
0.02586289395204297,7665.658218,0.9985068663608995
0.02291909669447907,11800.0854,0.8408375223737343
0.02382282183226446,5454.437291,0.9999999706676027
0.020373619161064258,3329.320835,1.0
0.016239513407561537,490.014231,1.0
0.025364394160503293,8970.805022,0.9836540561268804
0.022864924593630123,8301.852436000001,0.9942531082713764
0.020441735510859597,3825.062129,1.0
0.023349106365250085,2917.1668210000003,1.0
0.026135318621463934,4916.452864,0.9999999999241485
0.021579899725089995,6611.9866250000005,0.9999538641010772
0.017239122946204114,12926.37559,0.7543717930494602
0.020683356858634958,9142.634003,0.9795879501875698
0.02152156772951698,9149.672053,0.979408208960416
0.016412740386359682,1232.160821,1.0
0.025186534772319927,1401.778006,1.0
0.0207313143066153,2661.828344,1.0
0.026382539140776876,3738.905706,1.0
0.02241287639257087,5229.373089,0.9999999967849654
0.01911175339199941,12332.142689999999,0.8007802476144861
0.018125699843965695,8543.879098,0.9912914955878435
0.020050323385318397,4274.592802,0.999999999999999
0.02465426510297318,385.42892700000004,1.0
0.022630286256315944,2433.95206,1.0
0.01943079717580613,7317.704007,0.9994160223884754
0.01743541513518342,9150.68953,0.9793754810893883
0.016122643414429965,10298.372280000001,0.9356877859246391
0.023649652600419548,4495.082308999999,0.9999999999999065
0.02408638718621365,11604.84599,0.8549558069442096
0.023615925129738702,6943.780629,0.9998280193565794
0.02521970877823159,1106.225225,1.0
0.01860284870721005,9097.020417000002,0.9807143425597908
0.02396321093550688,5830.066042,0.9999994067732171
0.019435068544663096,3229.2989,1.0
0.023640432049582657,14193.88178,0.6551268087301012
0.023507986921583793,7518.520257,0.9989754447100588
0.016083145702710532,18716.05822,0.3743769838944079
0.024141464435787057,8632.747091000001,0.989975498698615
0.022412921013475282,6688.254587,0.9999361593904033
0.017976782327720077,16459.316990000003,0.49656144213133835
0.02454392471261604,6860.372128,0.9998736091481318
0.017253503544009438,5972.412179,0.9999984520491987
0.026316496134347358,8632.747091000001,0.9899780308653447
0.020443007467535072,4118.780805,1.0
0.02363687821696792,7567.75455,0.9988337785054808
0.026153718455467833,7681.073958,0.9984489905468253
0.022595789941576683,3658.1655189999997,1.0
0.02336216649878302,46.82336,1.0
0.021096077956330384,14895.53094,0.6025649900231254
0.022170298430644785,8167.6853,0.9955265068611413
0.021814969001497243,7161.918134,0.9996383060926266
0.02450073525445283,4605.781076,0.9999999999993198
0.025171600155171697,6577.071045000001,0.9999604931954756
0.019147407158950098,5311.755917,0.9999999924657236
0.02052907209207776,5432.540437999999,0.9999999759613177
0.015851222696506493,12239.65575,0.8078820365936756
0.02115832462186111,918.1196640000001,1.0
0.015975713699357734,10495.39135,0.925401230259746
0.025172315312139166,6274.7848,0.9999909306752538
0.024610172045513155,3825.977169,1.0
0.025216655102027828,2247.7760120000003,1.0
0.018264590707543774,10496.080409999999,0.9253719203919695
0.02237089339018882,10515.63696,0.9243129312260727
0.01748461575868425,15595.669259999999,0.5530120947499553
0.021126585167006665,6834.921214999999,0.9998852642871663
0.01732176382762643,11374.05481,0.8710435276057549
0.026044276540754356,1690.9979250000001,0.9999999999999996
0.025788967779270058,971.961623,1.0
0.023528143498808995,6704.061946000001,0.9999318402352543
0.01729726740709617,6383.375616,0.9999841169830122
0.024770534363679743,15857.98982,0.5353768269374181
0.026543612536538023,3911.36415,1.0
0.025265825894081887,11569.42094,0.8575045815097531
0.02633628844699681,10374.083419999999,0.9318688109080242
0.021724423148896266,8374.04834,0.9934590542816045
0.017280666397915454,17387.50134,0.44193488239639145
0.02642159365166141,8736.564267,0.9882606474431971
0.02172580414788422,12329.65176,0.8009883812677051
0.017431686503340107,13072.021,0.7428647959986119
0.020027765910131876,453.426138,1.0
0.026625699625961587,11460.263900000002,0.8651410312824342
0.02396225101981766,6230.382707999999,0.9999928601912135
0.02335908410916083,11371.638069999999,0.871240049152306
0.026107560486109665,189.17049699999998,1.0
0.017260747288350385,14618.13444,0.6230315358268982
0.02277995697975168,10175.126110000001,0.9417648880586703
0.0222944967970951,6199.300528,0.9999939856661137
0.017486331556002137,17498.214440000003,0.43587857070770264
0.020669378552729815,15367.411329999999,0.5688267463844984
0.01942446558883822,6981.387895,0.9998029692284294
0.026441685550685698,5877.631055,0.9999991770777908
0.024851554984283646,11151.03978,0.8860080941647741
0.01846097719640822,279.443071,1.0
0.021362428574513558,6168.271535,0.999994943417811
0.021763058000680464,12288.425379999999,0.8041557104663091
0.021211479657548247,9071.812528999999,0.981328900183856
0.016343009052146647,14310.409950000001,0.6461579145592381
0.021122229691333698,6991.857373999999,0.9997956248254118
0.01845144056874012,3447.2965230000004,1.0
0.023894082167666388,7128.937175,0.9996753034687303
0.026635689280719715,741.170123,1.0
0.0163521851212954,11278.759880000001,0.8775050079158356
0.018218374795986397,13528.28456,0.7068313452719746
0.017313852500348847,403.459814,1.0
0.020725379978727133,12850.466980000001,0.7603446091625089
0.021053607116789236,15165.01396,0.5831259714419281
0.015968137584394363,2615.942524,1.0
0.01735406460212624,8035.3399660000005,0.9965605985802408
0.018089027675933678,937.517732,1.0
0.02254935797489935,1075.401389,1.0
0.01843305782085877,12953.13768,0.7522468720737133
0.0222653201162129,1555.0913309999999,1.0
0.020040445138133182,11619.41317,0.8538863964659662
0.021716319519506515,3016.9508310000006,1.0
0.025317982529760998,10675.632909999998,0.9153331594310377
0.026288700998721624,4705.134236,0.9999999999965168
0.02386380156653385,7572.8967379999995,0.9988181235066528
0.02169235929573613,7360.3617779999995,0.9993385628968044
0.022470141163762374,7170.429239,0.9996283322174393
