Energy,T,X,Y
24891.08910891089,0.24267731048798946,0.0023723526188317292,0.003879802390924077
24900.9900990099,0.24246570960294667,-0.003155990957597549,0.0005197057898204179
24910.89108910891,0.24225404959524033,0.0038504606493213476,0.0021632306971475024
24920.79207920792,0.24204233044835133,-0.004797561319427161,0.001104947703068778
24930.69306930693,0.24183055214575555,0.0007045972637233656,-0.0036847600077794707
24940.59405940594,0.24161871467092466,9.00978749441934e-5,-0.0010019003375609722
24950.49504950495,0.24140681800732555,-0.0037262789178578093,0.003574062874506868
24960.396039603962,0.24119486213842034,0.004814370099811542,-0.0015185306263398911
24970.29702970297,0.24098284704766704,-0.0010447061860536606,-0.001230314987190853
24980.19801980198,0.2407707727185182,0.005816885359244259,0.0007744420347363563
24990.09900990099,0.24055863913442255,0.002245672376714935,-0.0026435658159802713
25000.0,0.24034644627882396,-0.001221718644878379,0.001438297394310015
25009.90099009901,0.24013419413516124,0.005145449876576059,-0.005157108956489192
25019.80198019802,0.2399218826868692,-0.0029995928207586357,0.003412056869445336
25029.70297029703,0.23970951191737766,-0.00026505604898112954,0.0013981031762606783
25039.603960396038,0.23949708181011176,-0.003918445086802214,-0.00010638957239369074
25049.50495049505,0.2392845923484923,-0.0015764046386375526,-0.00099828734529042
25059.40594059406,0.23907204351593525,-0.0022583833966081453,-0.002697063727683489
25069.30693069307,0.23885943529585196,0.005048934577970141,-0.005179203833718446
25079.20792079208,0.23864676767164927,-0.000680438924646724,0.004483132793849396
25089.10891089109,0.23843404062672913,-0.004284973303208342,0.0026166978312698345
25099.0099009901,0.23822125414448903,0.001361228452593258,-0.0009927061868084302
25108.91089108911,0.23800840820832192,0.0033535089671701433,-0.003189837212511508
25118.811881188118,0.23779550280161588,0.004222909470270497,0.005260417769462585
25128.712871287127,0.23758253790775452,0.005843849233015183,-0.004641118062769711
25138.61386138614,0.2373695135101166,-0.004777000253705338,0.003891939549196308
25148.51485148515,0.2371564295920765,-0.0041918849180716785,-0.0005539109173836008
25158.41584158416,0.23694328613700388,-0.0006416836994612455,-0.00035788232231813693
25168.31683168317,0.2367300831282635,-0.001204475623146844,-0.005197423327448796
25178.21782178218,0.23651682054921597,-0.0017615561624810963,0.0005881929028276871
25188.118811881188,0.23630349838321674,-0.001156118979041781,-0.005489158045955816
25198.019801980197,0.2360901166136169,-0.0029183516286964395,-0.00558437476366806
25207.920792079207,0.06818347641400635,0.0041724805570044704,0.004714158560269637
25217.821782178216,0.23566317419699623,-0.005819865517490557,0.0028215324070873073
25227.72277227723,0.23544961351665405,0.0052477456806668795,0.003833599979255126
25237.62376237624,0.2352359931660688,-0.005172977997619488,-0.0035948046193389808
25247.52475247525,0.23502231312856836,-0.004295409106514103,0.0019281700412385862
25257.425742574258,0.23480857338747552,-0.005117576550518259,-0.0001455374374112802
25267.326732673268,0.23459477392610895,-0.005084835454510475,-0.005151760420421608
25277.227722772277,0.23438091472778233,-0.0019813050934986438,0.0009122454318183631
25287.128712871287,0.2341669957758048,-0.0034215482810918034,0.003059754942752243
25297.029702970296,0.23395301705348082,0.0002648403413108994,-0.00498179683264375
25306.930693069306,0.23373897854410997,-0.0014112699214043761,0.0016309386806221612
25316.831683168315,0.2335248802309876,0.0032296758173657866,0.004511242193333963
25326.73267326733,0.2333107220974039,0.0010295989827960005,-0.00542835682377161
25336.633663366338,0.23309650412664495,0.005340183292590867,0.0010581881069103363
25346.534653465347,0.23288222630199162,-0.005273555101852437,-0.0029852133735106695
25356.435643564357,0.2326678886067205,0.0002122009411945243,-0.0030638804678459405
25366.336633663366,0.2324534910241033,-0.003876151987685181,-0.003491807327130787
25376.237623762376,0.23223903353740705,-0.005734353514033121,-0.0009543467412525125
25386.138613861385,0.23202451612989416,0.0027220658528325755,0.003389931921973216
25396.039603960395,0.23180993878482248,0.003056285875930852,-0.0009012457906884029
25405.940594059404,0.23159530148544494,-0.000875399015243754,0.003162814161606878
25415.841584158417,0.23138060421500983,-0.005227088394277622,-0.0049987865176231655
25425.742574257427,0.23116584695676123,0.005453016651689071,-0.0033635604832128398
25435.643564356436,0.23095102969393766,0.005221823417971003,-0.0009827071628693111
25445.544554455446,0.23073615240977385,0.005962185609354741,-0.001593807865361705
25455.445544554455,0.23052121508749934,0.004345525115682906,-0.00013878059297625644
25465.346534653465,0.23030621771033888,-0.0014887758534060406,0.0029626926439713696
25475.247524752474,0.230091160261513,0.0028790850784889367,0.00573604857177452
25485.148514851484,0.22987604272423723,0.004194209208642513,-0.0026605262111452275
25495.049504950493,0.22966086508172234,0.005374810181581515,-0.0021430186733863124
25504.950495049507,0.22944562731717466,-0.005836668281813069,0.003783603566678519
25514.851485148516,0.22923032941379562,-0.003308731574322713,0.000247019108454539
25524.752475247526,0.22901497135478222,-0.004180982985912815,0.004536374185729149
25534.653465346535,0.22879955312332634,0.0009657920391250062,-0.002231308171203995
25544.554455445545,0.22858407470261555,-0.002254019155652544,0.004028788346452406
25554.455445544554,0.22836853607583263,0.0011860341115314983,0.0034386831527817756
25564.356435643564,0.22815293722615548,-0.00048220932167135095,-0.005629472564599684
25574.257425742573,0.22793727813675746,0.0004712267166841399,-0.00045230586297092916
25584.158415841583,0.22772155879080724,-0.00019489728284299672,-0.0016773689004285358
25594.059405940596,0.22750577917146864,-0.005904575545029629,-0.0006457038492597867
25603.960396039605,0.2272899392619011,-0.004706285565373406,-0.0028443857448577723
25613.861386138615,0.2270740390452589,0.005381303885944118,0.0012865507272507206
25623.762376237624,0.22685807850469208,-0.001529878471273378,0.005099440046129029
25633.663366336634,0.22664205762334555,-0.001469791008168797,0.0023630315184072223
25643.564356435643,0.2264259763843599,0.0005451463888902263,0.004645404513529779
25653.465346534653,0.22620983477087053,0.0005414512030619033,-0.0020496128785700233
25663.366336633662,0.2259936327660087,0.005452774816654051,0.005791184040496055
25673.26732673267,0.22577737035290057,-0.0022423309617967805,-0.004398460018074048
25683.168316831685,0.22556104751466743,-0.0011406244993858302,0.0009129730791823379
25693.069306930694,0.22534466423442656,-0.0011454074817801264,0.002713823781165292
25702.970297029704,0.2251282204952898,0.004359510181520068,0.0013912004342389057
25712.871287128713,0.22491171628036455,-0.0032046422729640482,0.003772927774395955
25722.772277227723,0.22469515157275355,0.005299354462584781,-0.0034833723551159802
25732.673267326732,0.22447852635555465,0.0036654090634868743,0.0047523575375085616
25742.574257425742,0.22426184061186116,-1.1198393136549814e-6,-0.0056313349314184215
25752.47524752475,0.2240450943247616,-0.0010917466321862471,0.0031967442206494038
25762.37623762376,0.22382828747733974,-0.00010562988623065688,0.00594292625315911
25772.27722772277,0.22361142005267465,-0.0017285973626059705,0.0010238388352311412
25782.178217821784,0.22339449203384043,-0.005851870907869303,0.0033215432849922682
25792.079207920793,0.22317750340390696,-0.005902667783353793,-0.0017267295295011822
25801.980198019803,0.222960454145939,-0.0036867765495621602,-0.0022270489656164385
25811.881188118812,0.2227433442429967,0.0019907422319412034,-0.005470411115552309
25821.78217821782,0.22252617367813543,-0.004431931876188556,0.0012893928379486032
25831.68316831683,0.22230894243440602,0.005377010799597859,-0.0014475408749906084
25841.58415841584,0.22209165049485402,-0.005094016430933481,0.004107114838410996
25851.48514851485,0.221874297842521,0.004321441898486826,-0.004872918571707227
25861.38613861386,0.22165688446044318,0.005316072801946366,-4.521784100487442e-5
25871.287128712873,0.22143941033165226,-0.005195910288812355,-0.002008232290252596
25881.188118811882,0.22122187543917549,-0.0032523076485821145,0.005858680236704474
25891.08910891089,0.22100427976603487,0.004812464569093819,0.004306160139632053
25900.9900990099,0.220786623295248,-0.005230971809447694,0.004236656144404068
25910.89108910891,0.22056890600982748,0.005908729524053402,-0.005142775996103865
25920.79207920792,0.22035112789278144,-0.0039646590728975315,0.00017434806397540956
25930.69306930693,0.22013328892711315,-0.000996110051681873,-0.0036539058376715144
25940.59405940594,0.21991538909582087,-0.002930719644584892,0.005182825484520989
25950.49504950495,0.21969742838189865,-0.003859309961939386,-0.0030271480828055982
25960.396039603962,0.21947940676833522,-0.002171697742131591,0.0046971877941460434
25970.29702970297,0.21926132423811506,0.005494123011573292,-0.004509686246968116
25980.19801980198,0.21904318077421747,0.005171223767555051,-0.0029592299466742475
25990.09900990099,0.2188249763596174,0.004320133502716384,0.005847262876331427
26000.0,0.21860671097728457,-0.00046254531686670125,-0.0007123092720046874
26009.90099009901,0.2183883846101844,0.004102909859645829,0.0034717824098507667
26019.80198019802,0.21816999724127728,0.0018667364006246237,0.00493861409490711
26029.70297029703,0.21795154885351897,-0.005643643669489346,-0.0018990924640933955
26039.603960396038,0.21773303942986022,0.002849767833189254,-0.0007190912141466005
26049.50495049505,0.21751446895324733,0.005505122216177876,-0.0047164623907308585
26059.40594059406,0.21729583740662173,-0.0015578946319739512,0.0005092661652026272
26069.30693069307,0.21707714477292006,-0.0034085579445919363,0.0044935225468381605
26079.20792079208,0.2168583910350742,0.0008257472792759495,-0.0029267583400249798
26089.10891089109,0.21663957617601115,0.004689126394962335,-0.0016351263665982697
26099.0099009901,0.21642070017865334,0.004026883443401646,4.529270006545672e-5
26108.91089108911,0.21620176302591831,-0.0014530171022499264,-0.005540250534901777
26118.811881188118,0.21598276470071887,0.0015723113699586105,-0.005684685411392405
26128.712871287127,0.215763705185963,-0.0009882113001222093,-0.005583850981607553
26138.61386138614,0.21554458446455382,0.005681411280713895,-0.003762927742676849
26148.51485148515,0.21532540251939003,-0.001998187089609949,0.0025156343616701627
26158.41584158416,0.2151061593333653,0.003922908431595537,-0.0048788407464827235
26168.31683168317,0.21488685488936832,-0.0033306096736589017,0.0026339491118925725
26178.21782178218,0.21466748917028344,-0.005164810381701241,0.0021488470328363896
26188.118811881188,0.21444806215898993,-0.0013657404986787613,0.0024850942149848574
26198.019801980197,0.21422857383836214,0.003782051213943218,0.005843224322184651
26207.920792079207,0.21400902419127021,0.004865627240494501,-0.0006696370384021884
26217.821782178216,0.21378941320057887,0.00323623836909069,0.00028098249734943327
26227.72277227723,0.21356974084914826,-0.0016001512292765294,0.001264364419910867
26237.62376237624,0.2133500071198342,0.00544721374976647,0.002601131746610014
26247.52475247525,0.21313021199548676,-8.099876647034866e-5,0.005181300757999435
26257.425742574258,0.2129103554589522,-0.005405758886410445,-0.004663017713161377
26267.326732673268,0.21269043749307137,-0.0030701779086484615,-0.003941418441500614
26277.227722772277,0.21247045808068055,0.004794721541246701,-0.0032441089179380497
26287.128712871287,0.21225041720461113,-0.0018253499534166611,-0.005799611141624995
26297.029702970296,0.21203031484768986,0.005030808083984649,-9.339234701351805e-6
26306.930693069306,0.21181015099273848,-0.005397646292450616,-0.0005408558353667244
26316.831683168315,0.21158992562257417,-0.0020277815162072768,-0.0043380222353995085
26326.73267326733,0.2113696387200089,-0.0037834824577955045,2.3598172817330433e-5
26336.633663366338,0.21114929026785045,0.005834086684370877,0.0011057231039797366
26346.534653465347,0.21092888024890133,-0.0059539325598072165,0.002865843888343285
26356.435643564357,0.2107084086459593,-0.002469328076433562,0.0015309110007086114
26366.336633663366,0.21048787544181757,0.0013315520803606536,-0.0008388630297642106
26376.237623762376,0.21026728061926425,-0.004915383995999246,0.002866884839230268
26386.138613861385,0.21004662416108277,-0.0033200724983822893,0.004088436817948893
26396.039603960395,0.2098259060500518,-0.0051226543354549086,-0.0007768272462481858
26405.940594059404,0.2096051262689449,-0.003087161086116286,0.0026523432594564083
26415.841584158417,0.20938428480053128,-0.001248159801136052,-0.005567930120149679
26425.742574257427,0.20916338162757508,-0.005020272809425725,-0.001993945997320552
26435.643564356436,0.20894241673283553,-0.0009659480422743111,0.001970554560986771
26445.544554455446,0.20872139009906743,0.002528771366359368,0.005306869607789974
26455.445544554455,0.20850030170902012,0.005767381925085039,0.0017179147084495673
26465.346534653465,0.20827915154543875,-0.005286918496941141,0.0011223607608111244
26475.247524752474,0.20805793959106345,-0.005154563971486739,-0.0023094387105438985
26485.148514851484,0.20783666582862914,0.0016090467757638857,-0.004507358141818325
26495.049504950493,0.20761533024086654,0.0031552191752330884,0.002686221685120271
26504.950495049507,0.2073939328105011,-0.004239836809067027,-0.0013313489608968061
26514.851485148516,0.2071724735202537,0.00011260843086558208,-0.002748516174893732
26524.752475247526,0.20695095235284022,0.0017545493887257532,-0.0005228364565929766
26534.653465346535,0.20672936929097185,-0.0004642150543477585,-0.0045603727631372834
26544.554455445545,0.20650772431735487,0.005318931690321232,0.004298327512185985
26554.455445544554,0.20628601741469066,0.004881642445346561,0.0034426977191311667
26564.356435643564,0.20606424856567584,-0.0007022258274096745,-0.005396113426481443
26574.257425742573,0.20584241775300216,0.0014568101766775712,0.0028858445323865353
26584.158415841583,0.2056205249593568,0.005437330855971439,-0.0003823287330949072
26594.059405940596,0.20539857016742158,0.00074733261017817,0.0007079343840909287
26603.960396039605,0.20517655335987395,-0.0020136248585208762,-0.0005583051234336412
26613.861386138615,0.2049544745193863,0.0027593145511209697,0.0035543904180001624
26623.762376237624,0.2047323336286263,0.0021710751570384297,-0.002707388516089668
26633.663366336634,0.20451013067025658,-0.00038982969285948025,0.005575593236921582
26643.564356435643,0.05822220833066061,-0.004414136791136877,-0.003508481576967804
26653.465346534653,0.20406553848131492,-0.0015064769633635821,-0.0008855845287579819
26663.366336633662,0.20384314921604418,0.002189256145594949,-0.005083945722549674
26673.26732673267,0.20362069781376635,-0.003826983874213532,-0.0038644590315676935
26683.168316831685,0.20339818425711986,-0.003907321767116294,0.0038464914685846048
26693.069306930694,0.2031756085287385,0.0016614611281189845,0.00025141399453829615
26702.970297029704,0.20295297061125106,-0.0018415037329297616,-0.0023203240373002114
26712.871287128713,0.20273027048728132,0.0020372282634676655,0.0012173172698428615
26722.772277227723,0.20250750813944862,0.004039698673757724,-0.004300844260923961
26732.673267326732,0.05760042448517522,0.005792529605303863,0.003570347403080474
26742.574257425742,0.202061796702646,-0.003406419632813698,0.001688551716501772
26752.47524752475,0.20183884757889015,0.0012626473996444516,0.003994783683883343
26762.37623762376,0.2016158361616991,-0.0052920653086660045,0.004753173993036169
26772.27722772277,0.20139276243366755,0.0019712747894981763,-0.0020976667539893234
26782.178217821784,0.20116962637738534,-0.0032241437409324778,0.0031759108992538082
26792.079207920793,0.20094642797543794,-0.001711482122968155,-0.005700615061384067
26801.980198019803,0.2007231672104054,-0.000452707224130865,0.003204243511934845
26811.881188118812,0.200499844064863,-0.004754948150286165,-0.0035927194050237943
26821.78217821782,0.2002764585213812,-0.000970243204387356,-0.005516718967125982
26831.68316831683,0.20005301056252578,-0.004835443841274338,-0.001251430407575479
26841.58415841584,0.1998295001708572,0.0012281121116188651,0.0010621911742971129
26851.48514851485,0.19960592732893168,0.004024438138777674,2.707345446139285e-5
26861.38613861386,0.1993822920192998,-0.0043550256455292214,0.004375185922448428
26871.287128712873,0.199158594224508,0.003607290452766437,0.0008114689521781186
26881.188118811882,0.19893483392709732,0.0021301092099262333,-0.0007056292844132058
26891.08910891089,0.19871101110960432,-0.0011280645519218795,-0.004815480770878694
26900.9900990099,0.1984871257545604,0.004314809722579349,0.005671176203282439
26910.89108910891,0.1982631778444921,0.002733986452754261,-0.00549542230089245
26920.79207920792,0.19803916736192118,0.001618705950080952,0.0004773469005382074
26930.69306930693,0.1978150942893645,0.00014648954466460126,-0.003500383084556405
26940.59405940594,0.19759095860933396,0.004162717973103309,0.005111583231045789
26950.49504950495,0.19736676030433664,0.005712593125412584,-0.0005009783632621704
26960.396039603962,0.19714249935687467,0.004102964766910231,0.0025143294119693215
26970.29702970297,0.1969181757494456,-0.000567560860529912,0.002740344259007735
26980.19801980198,0.1966937894645414,0.005531905391059318,0.002919557495780464
26990.09900990099,0.19646934048464992,4.901417343311336e-5,-0.0025430970713736373
27000.0,0.1962448287922537,0.0010232610607687782,0.0001724638171771752
27009.90099009901,0.19602025436983028,0.0012276696588885425,-0.0052759826639723825
27019.80198019802,0.1957956171998526,0.005660777279377673,-0.005625359738702167
27029.70297029703,0.1955709172647887,-0.000487261807248264,0.004925306526167923
27039.603960396038,0.055455580658492876,0.004472484257035637,-0.004773022368400878
27049.50495049505,0.19512132902924906,0.005417641471089379,-0.005350526964356828
27059.40594059406,0.19489644069368472,-0.001995200607532964,0.0036983673561377947
27069.30693069307,0.19467148952285684,0.0032905204040361213,-0.0032105016166422795
27079.20792079208,0.19444647549920857,0.0054790573305931655,-0.0019301777325332501
27089.10891089109,0.19422139860517873,-0.002266339531371557,0.0029466533788404586
27099.0099009901,0.19399625882320082,0.0036290878072595166,-0.0012783579815781043
27108.91089108911,0.19377105613570356,0.004233279999995441,0.0016099823209184804
27118.811881188118,0.19354579052511067,0.002598216914201039,0.000985463111724841
27128.712871287127,0.193320461973841,-0.0005895533372208307,-0.003229519852139265
27138.61386138614,0.19309507046430852,-0.004889974743906699,0.004569701080850182
27148.51485148515,0.1928696159789225,-0.005353145612741085,0.0010315865798869077
27158.41584158416,0.1926440985000869,-0.001205984265838087,-0.0018706439649293386
27168.31683168317,0.19241851801020082,-0.0034663147056187868,0.005801068060272255
27178.21782178218,0.1921928744916589,-0.0002518788342529754,0.00395542117970597
27188.118811881188,0.1919671679268502,-0.0010836817361896036,0.004491737994956858
27198.019801980197,0.19174139829815928,-0.0001273144872030816,-0.005796903066823519
27207.920792079207,0.19151556558796579,-0.005219918616825725,0.00086865559488279
27217.821782178216,0.19128966977864426,-0.0010492568704729404,-0.004396022040762664
27227.72277227723,0.19106371085256424,0.0009415251802251303,-0.005564253672637942
27237.62376237624,0.19083768879209084,0.0019945936728865124,-0.0012610387357225765
27247.52475247525,0.19061160357958362,0.004768583692211568,-0.001627756043519545
27257.425742574258,0.19038545519739758,-0.0032401076289798993,0.004347950381071755
27267.326732673268,0.19015924362788272,0.00244019072391903,-0.0008868863449294556
27277.227722772277,0.18993296885338407,0.004908177200880618,-0.0027370423569327237
27287.128712871287,0.18970663085624173,-0.0008756853677488151,0.0009348989360618842
27297.029702970296,0.18948022961879085,0.005645552883910319,-0.005115382219415682
27306.930693069306,0.18925376512336178,0.0040301574498319654,0.0004433957256766326
27316.831683168315,0.18902723735227978,-0.003302884499182996,0.0011194459509323408
27326.73267326733,0.1888006462878652,0.003277542167877804,0.005321584015153932
27336.633663366338,0.1885739919124334,-0.005700259827464856,-0.0030329931385809886
27346.534653465347,0.188347274208295,-0.004993105929125758,0.005595418125473726
27356.435643564357,0.18812049315775559,0.0007447411667983427,-0.00017463994283718406
27366.336633663366,0.18789364874311565,0.00030699790171265576,-0.0022740948459650167
27376.237623762376,0.1876667409466709,-0.002632221165059111,-0.004696191078669884
27386.138613861385,0.18743976975071197,-0.0059338936482372425,-0.005779523066093273
27396.039603960395,0.18721273513752468,-5.161300093174323e-6,0.005505514203961199
27405.940594059404,0.18698563708938987,-0.0006794707721602452,0.00042207040297610656
27415.841584158417,0.18675847558858327,0.004033070769267088,0.0058252500705959385
27425.742574257427,0.18653125061737597,-0.0032522715341436626,0.001956908510311499
27435.643564356436,0.1863039621580339,-0.003752302521149106,0.0009353219865946378
27445.544554455446,0.18607661019281796,-0.0006864139527104967,0.004258410907336383
27455.445544554455,0.1858491947039843,-0.002685668686334437,0.004606187442461802
27465.346534653465,0.18562171567378383,0.0038374639119612497,0.0020400756073216805
27475.247524752474,0.18539417308446304,0.002298989153778452,-6.983520958914451e-5
27485.148514851484,0.18516656691826272,-0.0040302481662491015,0.004378013720465003
27495.049504950493,0.18493889715741918,-0.004278826183232508,-0.004958713885036991
27504.950495049507,0.18471116378416375,-0.0010419641589484128,0.0021935735842199015
27514.851485148516,0.18448336678072264,0.0026722331007256886,0.0018030755070037232
27524.752475247526,0.18425550612931718,-0.0038036744619637983,0.002085870911028854
27534.653465346535,0.18402758181216383,-0.0029605967043764138,0.004967087473364902
27544.554455445545,0.18379959381147382,-0.003722651497315428,0.003963062314229123
27554.455445544554,0.1835715421094536,0.0021004614337766523,9.935799248941488e-5
27564.356435643564,0.1833434266883046,0.002352090503597088,0.0058582145066469705
27574.257425742573,0.18311524753022324,9.93523002756182e-5,-0.004817239351083505
27584.158415841583,0.18288700461740104,-0.0012455855911292025,-0.0044455660457069605
27594.059405940596,0.1826586979320245,0.0008410183552447752,0.001148627340819339
27603.960396039605,0.1824303274562752,-0.003827082880025768,-0.0035528395767193007
27613.861386138615,0.1822018931723296,-0.005765892075684231,0.005201991889105024
27623.762376237624,0.18197339506235943,0.0013144686426857493,0.0021887918829847234
27633.663366336634,0.18174483310853118,-0.004302152124272699,-0.003384476295178653
27643.564356435643,0.18151620729300644,-0.004995136456326452,-0.0053519359502113536
27653.465346534653,0.18128751759794193,0.005076881092332589,0.0057309342390883524
27663.366336633662,0.18105876400548915,0.003870380854142613,-0.00426779391165817
27673.26732673267,0.18082994649779494,-0.001014298438918139,-0.0020149080439538234
27683.168316831685,0.1806010650570007,-0.001677091458001558,0.0026061144362474952
27693.069306930694,0.18037211966524336,0.0030147239549657935,-0.0008067058964269288
27702.970297029704,0.18014311030465446,-0.002233594766460789,-0.0002881300829692653
27712.871287128713,0.17991403695736086,-0.0009257654014311082,0.0021977163072896934
27722.772277227723,0.17968489960548406,-0.0032839719946233573,-0.004274653686262949
27732.673267326732,0.17945569823114094,0.0026447702803146416,0.00034984621836463455
27742.574257425742,0.17922643281644302,0.0018270465726254737,0.004383997578880688
27752.47524752475,0.17899710334349717,-0.0012288667478115587,0.0030061099522710336
27762.37623762376,0.17876770979440493,-0.0033386301325486903,0.001653172859353005
27772.27722772277,0.17853825215126318,0.0008582343605174608,-0.0019586021940276553
27782.178217821784,0.17830873039616346,-0.0011148958553561898,0.0035183598371023106
27792.079207920793,0.17807914451119267,-0.0013616233536481994,0.0008316591702055495
27801.980198019803,0.17784949447843235,-0.0009071419033090614,0.0019668047416967196
27811.881188118812,0.17761978027995928,-0.003702602997690919,0.0038954443155222946
27821.78217821782,0.17739000189784504,-0.002510471552534107,0.00211803763380431
27831.68316831683,0.17716015931415652,0.0055210785484369794,0.0001268767886019118
27841.58415841584,0.17693025251095507,0.0036995554713422944,0.005846661410332034
27851.48514851485,0.1767002814702976,0.0036925417739483634,-0.004731921645166726
27861.38613861386,0.17647024617423568,0.005332443454501086,0.003113042500168749
27871.287128712873,0.17624014660481568,-0.0010046840588273957,-0.004580372310947182
27881.188118811882,0.17600998274407964,9.549383630122216e-5,-0.0031143030782469694
27891.08910891089,0.17577975457406392,0.0024447207146968382,0.0055047020105831535
27900.9900990099,0.1755494620768,-0.0054921193341927604,0.0004596616305971926
27910.89108910891,0.1753191052343146,-0.0005145414246660847,-0.002353768405525455
27920.79207920792,0.1750886840286292,0.00354780129502594,-0.0026172956931138167
27930.69306930693,0.1748581984417602,0.003632913362011012,0.003020997233308822
27940.59405940594,0.17462764845571932,0.0007553460252223698,4.3488633040025294e-5
27950.49504950495,0.17439703405251272,-0.005943930551860027,-0.005094541164268237
27960.396039603962,0.17416635521414192,-0.005557137327437031,-0.004884615574423255
27970.29702970297,0.17393561192260343,-0.00473541505383493,0.0011090541607673213
27980.19801980198,0.17370480415988854,-0.002366784798234087,-0.002125850291878631
27990.09900990099,0.17347393190798355,0.004102341480409549,-0.005334342344040615
28000.0,0.17324299514886987,-0.004748415644078111,0.001385456204639473
28009.90099009901,0.1730119938645236,0.005279471115456077,-0.004615917309788486
28019.80198019802,0.17278092803691614,-0.00035575803510845723,0.005378279257519576
28029.70297029703,0.17254979764801348,0.005086095686699097,0.0052045397940903545
28039.603960396038,0.17231860267977706,0.003221920529430002,0.0023091546290801507
28049.50495049505,0.17208734311416274,0.00147824943682936,0.004575627584154147
28059.40594059406,0.17185601893312163,-0.0030540853790684015,0.00031776154785694184
28069.30693069307,0.17162463011859996,0.0005012883217872252,-0.0029737280089983265
28079.20792079208,0.1713931766525384,0.00021759110850749948,-0.003078313727625939
28089.10891089109,0.17116165851687326,0.0025456254503994974,0.004534944251897262
28099.0099009901,0.17093007569353513,-0.0035396238771782736,-0.0009737119545583008
28108.91089108911,0.1706984281644499,0.0003813505440200711,-0.0054442593910127585
28118.811881188118,0.04787520131495748,0.0024927811443103782,-0.0036911841455812586
28128.712871287127,0.1702349389167166,0.0050502931697589395,0.003953940256516942
28138.61386138614,0.17000309716189477,0.0002585175408802761,-0.000785068798466312
28148.51485148515,0.16977119062897883,-0.003823262584160298,-0.000296388609756908
28158.41584158416,0.16953921929986926,0.0040129294029305285,-0.0012573617320389497
28168.31683168317,0.16930718315646165,0.002578847893489624,0.003288274949202602
28178.21782178218,0.16907508218064637,0.003967206482361678,0.004327644173336251
28188.118811881188,0.16884291635430893,0.0011352567535942932,-0.00580741732282339
28198.019801980197,0.16861068565932957,-0.0024114325579861224,0.0019839460915709326
28207.920792079207,0.1683783900775837,-0.0010864435435297857,0.0016805901162469557
28217.821782178216,0.16814602959094138,-0.004065174115790658,-0.0028752277217429277
28227.72277227723,0.16791360418126766,-0.005123271188495034,0.00250367130172061
28237.62376237624,0.16768111383042306,0.0006984870543042818,0.0006632086873773228
28247.52475247525,0.1674485585202622,-0.003860043193629322,0.0005319747487310868
28257.425742574258,0.16721593823263514,-0.0027017441359440063,-0.002305323220033696
28267.326732673268,0.16698325294938687,0.005691447442742207,0.0036385532019328594
28277.227722772277,0.16675050265235702,0.003970254130089401,0.0003453366239415893
28287.128712871287,0.16651768732338035,-0.004881522123305167,0.001951101491129331
28297.029702970296,0.1662848069442866,-0.003832435274338215,0.0003667736847144847
28306.930693069306,0.16605186149690032,-0.001175389396860474,-0.005373281915434837
28316.831683168315,0.16581885096304083,0.005227096757342806,-0.0054876278531749865
28326.73267326733,0.1655857753245228,-0.0017589744963545312,-0.002927327206202304
28336.633663366338,0.1653526345631554,-0.0006910903779104114,-0.0009077179956670017
28346.534653465347,0.16511942866074292,0.004244336829830394,-0.004297749771142265
28356.435643564357,0.16488615759908465,0.005236231566949748,0.004154683302983623
28366.336633663366,0.1646528213599745,0.004685189191851469,-0.004688164329717132
28376.237623762376,0.1644194199252016,0.0014759643827974827,0.002740345631384855
28386.138613861385,0.16418595327654972,0.0024234625995165236,0.004887190256412688
28396.039603960395,0.1639524213957978,-0.002775031916542194,0.005225630064254278
28405.940594059404,0.1637188242647195,0.005923629063390939,0.0004844340396185009
28415.841584158417,0.16348516186508333,9.482569622881395e-5,0.005643424059616425
28425.742574257427,0.16325143417865307,-0.0036577191319814655,-0.002949868402757332
28435.643564356436,0.1630176411871872,-0.0030685974883609673,-0.003836231230339101
28445.544554455446,0.16278378287243878,-0.003223998301844909,-6.447428971803181e-5
28455.445544554455,0.16254985921615628,-0.005316760877916901,0.0020309733704634092
28465.346534653465,0.16231587020008276,0.005610983729511284,0.004683654779066042
28475.247524752474,0.16208181580595638,-0.001147759602051708,-0.0003730868566081324
28485.148514851484,0.16184769601550986,-0.005917113968180759,0.005846838855634821
28495.049504950493,0.16161351081047126,-0.004355099770110629,0.0037788563861695683
28504.950495049507,0.04514820323596547,-0.0057907621186215905,-0.0025522586868624306
28514.851485148516,0.16114494408350333,0.0033985417297162845,-0.0018725535561227276
28524.752475247526,0.16091056252500424,-0.0034751185664399237,-0.0011736012577477683
28534.653465346535,0.16067611547877336,0.00032056179848581785,-0.0016142293685224643
28544.554455445545,0.16044160292651288,-0.0018723982741384636,0.005616218739741471
28554.455445544554,0.16020702484992,-0.0020792002262694097,0.0031981613964214067
28564.356435643564,0.1599723812306869,-0.00013420150512292572,-0.0055420217696867564
28574.257425742573,0.1597376720505005,-0.00040297913074432545,-0.0053155578076528685
28584.158415841583,0.1595028972910425,0.0021222512524381133,-0.0018345119065453705
28594.059405940596,0.15926805693398982,-0.004761296502507544,0.00300820716643846
28603.960396039605,0.1590331509610139,-0.000983219809227629,0.0024422786710838655
28613.861386138615,0.15879817935378138,0.005206615126588089,0.002856954950578695
28623.762376237624,0.1585631420939536,0.005863242652257259,-0.0007351368121637624
